51436814475,ddg,270,53
51436831181,dfg,161,182
51436833679,geb,140,114
51436845851,bcf,142,231
51436887306,efb,57,5
51436905255,ace,77,45
51436917461,aag,18,63
51436920095,gcb,271,95
51436922839,bac,50,236
51436934583,fae,95,119
51436935784,fdc,257,295
51436947043,bae,215,139
51436950809,dff,149,21
51436965434,feb,229,23
51436990954,dae,169,29
51437022345,cfa,35,498
51437038431,ebb,245,109
51437038461,fdd,48,99
51437047777,ebf,110,75
51437073859,fca,165,42
51437075651,ecc,27,235
51437084786,ace,71,51
51437095941,edb,170,365
51437100497,ffa,32,93
51437106954,cde,235,336
51437106959,gcd,153,151
51437109203,fff,275,119
51437119258,bga,16,139
51437138095,eaa,54,85
51437149093,egd,174,7
51437181108,edb,269,357
51437196146,daf,253,87
51437205866,bff,141,178
51437210506,bdf,169,107
51437216624,aeb,299,159
51437220236,dac,238,8
51437235227,aea,261,137
51437235778,agg,167,200
51437238690,fdf,209,29
51437265124,bfd,241,53
51437286628,ged,261,97
51437302608,fac,6,38
51437310973,bbf,54,103
51437315919,cbc,11,86
51437357450,gfa,190,69
51437358578,fcd,203,358
51437369945,bca,122,46
51437431815,cea,207,64
51437489694,eeb,39,132
51437498373,bfe,231,9
51437534020,dge,188,281
51437542001,ecg,132,54
51437543873,faa,94,224
51437594445,eec,87,145
51437599359,ccg,3,125
51437676631,aga,16,183
51437691662,aef,167,241
51437720473,gdd,164,5
51437722044,aff,10,97
51437732331,bea,122,77
51437746204,eaa,264,95
51437764788,fea,74,196
51437786773,dfe,269,14
51437796504,cgf,111,125
51437800459,dad,275,32
51437807038,baf,95,175
51437813884,dfc,110,171
51437823595,dbd,74,112
51437832121,caa,119,100
51437848769,afc,77,12
51437862336,cdf,59,198
51437878175,ede,108,250
51437882775,fea,25,221
51437882777,abd,290,23
51437887833,aeg,218,126
51437929825,cae,70,118
51437939201,efa,218,5
51437961063,cge,93,144
51437970839,eee,222,133
51437992210,ecb,173,5
51438005479,afa,259,69
51438014490,gad,218,210
51438017295,eba,104,9
51438021746,cfb,114,102
51438044323,fbe,19,58
51438062832,eae,230,17
51438076911,dgb,181,104
51438085756,beg,149,532
51438106217,dee,264,5
51438107699,dga,18,7
51438114483,fde,170,45
51438115102,efg,155,156
51438205068,cfa,56,423
51438207111,gge,218,22
51438218720,cgg,87,20
51438280741,fde,268,45
51438282057,bbb,46,340
51438295347,cga,64,39
51438308497,abg,141,122
51438328006,aed,213,162
51438328783,ggg,49,337
51438347495,fcb,250,114
51438399337,gdb,151,142
51438435352,dac,1,6
51438439702,fbc,14,234
51438472416,aaf,61,54
51438493917,aff,137,97
51438496819,gdg,115,264
51438529624,bec,14,61
51438563939,bgd,284,293
51438565251,aac,200,252
51438566110,fbc,109,226
51438572843,ccc,153,37
51438578592,dbb,208,170
51438608151,gee,188,46
51438635624,fed,151,23
51438649540,gbd,263,393
51438669428,egb,189,9
51438671940,ega,32,64
51438674558,bbc,221,86
51438678659,cfa,190,427
51438693966,fad,123,280
51438703428,aba,39,5
51438758035,dfb,94,466
51438773870,dfe,114,13
51438778902,fgg,269,213
51438806621,gbc,29,5
51438812549,adc,24,178
51438816680,gca,111,207
51438824616,bcd,181,241
51438827399,gca,2,178
51438830054,egg,198,207
51438833346,cdg,168,5
51438833882,fbb,259,124
51438851786,cdc,105,443
51438857388,cbd,246,119
51438876429,dca,110,114
51438879262,abg,240,111
51438891282,cdg,124,5
51438904222,dfa,111,156
51438905581,fgb,17,33
51438908624,dag,15,5
51438926588,gbb,43,9
51438927328,cga,224,33
51438929868,gfe,292,123
51438947242,edf,215,5
51438968913,bae,66,150
51438991253,adf,69,28
51439038910,eca,252,23
51439053622,dee,186,5
51439064280,eab,7,63
51439087388,fbg,100,331
51439096370,adc,270,195
51439106414,gef,274,37
51439111955,gfb,224,50
51439113104,efb,68,5
51439118960,fab,88,303
51439126490,egb,142,9
51439126828,abc,109,30
51439129877,bag,62,201
51439131437,dgd,132,72
51439134403,acb,78,133
51439135572,ddd,109,5
51439181492,dab,51,68
51439201607,fgd,41,172
51439213660,ccf,53,91
51439227011,ccf,188,76
51439246504,dce,33,305
51439249866,bab,165,196
51439253943,aga,260,146
51439319112,eeg,6,136
51439364660,dgc,255,90
51439370628,dcd,289,6
51439385914,ebe,2,190
51439390911,ggf,146,35
51439406184,edg,183,314
51439410493,fda,177,120
51439431456,dcc,40,71
51439433658,efc,198,245
51439465250,cdc,149,500
51439469674,gce,268,589
51439469940,fdg,99,296
51439478566,fga,55,154
51439494704,efa,171,5
51439496331,cda,190,122
51439506990,aae,273,36
51439511808,cag,71,115
51439517884,dec,186,41
51439533611,gbe,75,11
51439534518,gda,294,195
51439578998,bdb,38,193
51439594705,ggb,219,180
51439612247,agd,85,36
51439625375,fga,110,160
51439629411,bgc,37,475
51439679055,gac,83,46
51439695543,fbd,126,86
51439702690,fgc,47,730
51439705001,abe,81,59
51439723274,aga,74,146
51439731923,fgf,42,68
51439741798,dfa,236,141
51439749211,gag,158,48
51439773311,dfd,21,325
51439800598,fce,270,254
51439852450,egc,5,218
51439862891,ddb,206,9
51439869561,gfd,243,291
51439876567,bgf,160,52
51439884581,fdc,19,238
51439913734,cca,189,49
51439919396,deg,88,113
51439936587,fde,55,47
51439976257,gba,105,131
51439981148,bfg,31,26
51439995525,eed,103,44
51439998100,bbg,68,19
51440002563,bec,113,59
51440010268,eaf,19,270
51440024185,gee,29,43
51440038644,dde,183,121
51440039035,ecb,235,5
51440050358,agc,168,177
51440064093,fdb,153,172
51440081795,dga,45,6
51440087551,bdf,197,108
51440100732,gbb,87,7
51440111841,geg,146,222
51440177628,cff,181,19
51440180045,ede,133,235
51440196000,ddc,178,135
51440212345,bed,183,51
51440221978,dee,230,5
51440229971,caf,266,92
51440236283,ead,163,97
51440289591,cad,42,573
51440296651,eca,142,23
51440318742,dfa,257,124
51440323792,cbb,183,54
51440343927,egb,100,7
51440363692,dfd,79,269
51440419887,gca,215,194
51440421182,agb,137,106
51440432969,cbf,220,267
51440438254,cga,163,26
51440447553,cgf,189,123
51440464403,fcd,47,304
51440465181,cee,287,135
51440478334,ebd,157,5
51440478547,abc,158,32
51440501630,bee,69,194
51440547591,dfb,46,475
51440554091,bff,239,142
51440587739,cde,263,285
51440617360,eeg,199,115
51440648974,ffb,69,91
51440653713,beb,37,393
51440666625,fee,94,24
51440676539,gfb,96,52
51440691736,dcg,207,345
51440701457,gea,299,219
51440723973,cge,184,129
51440743717,bge,19,178
51440750517,bda,33,215
51440753603,deg,210,91
51440763852,bac,186,210
51440771599,dfc,290,148
51440776813,afg,125,198
51440785230,eea,257,152
51440796526,eaa,234,106
51440802607,dfd,48,271
51440818989,gbf,75,23
51440829496,gaf,10,74
51440835361,dfg,120,209
51440849039,aab,214,542
51440878405,dge,119,255
51440890125,ece,202,240
51440935956,cgg,105,17
51440950542,cge,282,147
51440957471,fga,69,142
51440969027,ggc,4,287
51440974047,abg,178,99
51440999173,cgc,155,252
51441027694,eed,129,41
51441037709,fgd,101,185
51441081244,ggf,248,37
51441086823,dda,102,58
51441109978,gff,50,14
51441148490,fge,152,59
51441160558,bfd,139,55
51441166037,bfg,252,28
51441170341,gac,130,53
51441184590,gcc,83,117
51441195525,ced,210,170
51441203196,cfd,247,9
51441205557,gac,115,50
51441206110,efd,246,5
51441207946,fcg,135,5
51441221147,aca,4,5
51441230567,acg,92,344
51441250462,bge,185,210
51441259311,cba,181,163
51441259351,gga,46,207
51441296904,cce,129,287
51441298667,ffc,105,176
51441336262,ffe,107,27
51441350266,bdb,78,223
51441352121,adb,287,206
51441433040,gec,232,190
51441485456,cfc,25,55
51441485873,fff,31,130
51441495074,bde,168,33
51441505320,cgb,200,30
51441546274,ffg,72,20
51441551403,cac,207,103
51441580128,gfc,217,5
51441586096,afd,14,181
51441612516,efd,127,5
51441620643,gae,217,195
51441630215,cdc,135,505
51441636883,dea,131,135
51441643106,cgg,101,15
51441646322,ace,82,45
51441671770,dcb,120,67
51441704395,dga,65,5
51441722894,bbe,235,186
51441730492,cgc,299,252
51441757789,caf,260,84
51441784638,cfe,187,21
51441787164,gfa,69,63
51441799186,ebg,58,100
51441799629,bad,48,34
51441851848,cdd,199,67
51441855304,ade,28,108
51441865520,fbf,8,5
51441868475,efd,13,5
51441875064,cbg,5,83
51441887242,bcg,55,54
51441896729,feb,162,22
51441918688,cga,251,28
51441924709,fbg,172,383
51441928652,bfb,245,154
51441942352,bcc,28,186
51441954630,cfa,159,384
51441964997,gdf,199,167
51441967580,acf,143,43
51441974712,ecc,165,188
51442024532,acg,68,354
51442037677,fcd,73,291
51442066633,edc,44,569
51442103764,dbe,198,70
51442122992,cef,96,146
51442130347,gbg,4,360
51442138039,bbf,17,82
51442147475,gce,7,683
51442153514,ggc,14,258
51442156362,dcf,51,172
51442161917,bdc,291,73
51442166973,cbb,15,63
51442171527,gef,144,38
51442175111,fdd,1,84
51442196387,fec,282,149
51442201554,bgc,50,565
51442225783,ccc,282,42
51442228594,dca,210,107
51442277951,bbd,99,169
51442281955,agf,107,144
51442284250,fcc,207,171
51442339494,cee,77,124
51442347606,gcf,7,70
51442349472,eba,28,9
51442367045,bec,54,48
51442374597,acd,110,208
51442384018,cfg,92,161
51442384988,fcb,295,101
51442389828,edd,195,84
51442392909,dcd,188,6
51442393222,edd,182,80
51442413973,baa,37,89
51442421927,dbf,144,60
51442436022,gfg,159,29
51442444984,bdc,29,58
51442454902,ccb,173,87
51442457190,gae,253,218
51442475512,afb,121,97
51442477367,eda,45,99
51442484309,fbe,134,48
51442490839,fed,227,26
51442492421,bag,20,235
51442496524,fac,200,33
51442522075,cag,215,129
51442569602,efb,250,5
51442575168,gfd,156,261
51442595133,ebe,197,195
51442601381,aaf,37,44
51442623940,eac,273,68
51442662146,daa,264,315
51442678352,def,194,242
51442693026,dea,187,156
51442716302,age,106,357
51442727222,aaa,67,128
51442737847,ded,94,43
51442742697,acc,74,47
51442764050,abd,158,25
51442774220,feg,18,151
51442780371,bgb,126,16
51442781747,bea,74,86
51442799427,agg,116,174
51442832760,add,67,116
51442838928,ddf,263,194
51442846220,eae,150,19
51442871143,ebc,287,151
51442880023,bdd,47,109
51442891441,fbb,222,116
51442899973,aff,258,99
51442916204,gcg,236,27
51442937709,ege,2,55
51442941152,abb,238,318
51442956932,ggf,247,39
51442973960,cff,37,21
51443006889,cfb,90,103
51443009268,edf,278,5
51443027051,fde,228,45
51443030447,ecd,182,53
51443030924,bgg,48,178
51443036696,dgf,142,62
51443038258,ggd,104,92
51443052504,bae,199,177
51443055177,deb,90,364
51443055913,cag,55,118
51443075859,gaa,193,115
51443080649,eag,77,136
51443121897,gdf,276,188
51443137523,fae,81,113
51443153623,fbc,243,187
51443160746,abg,189,97
51443179872,bef,153,341
51443201365,fgg,169,240
51443224336,ada,240,5
51443228991,dag,242,5
51443261003,fed,54,29
51443269228,cac,242,121
51443294825,ecf,108,250
51443339614,gde,133,107
51443373939,ccb,76,99
51443381689,age,76,406
51443413772,cdb,65,8
51443416546,dbd,35,114
51443416752,ecc,100,193
51443418505,ceg,76,18
51443480728,dgc,97,84
51443491038,aeg,191,103
51443518053,egf,163,141
51443535584,afg,127,176
51443550122,fga,5,143
51443560858,faf,258,216
51443582694,aga,144,150
51443590199,adg,272,38
51443620842,cfb,160,91
51443635804,aef,58,202
51443678048,bce,67,63
51443692126,aad,233,49
51443693598,gcd,183,144
51443695314,dbc,297,237
51443700190,gbe,5,9
51443719408,ggc,168,291
51443755587,gag,184,53
51443756951,bde,117,33
51443774788,dbc,16,213
51443790238,bfd,94,64
51443797372,dfc,204,148
51443812191,gcg,53,24
51443843791,bcb,142,160
51443847274,egc,204,187
51443848759,aec,195,103
51443878565,agd,15,29
51443888375,fbd,115,100
51443923338,eac,289,70
51443945888,cgf,75,126
51443957197,bfe,225,8
51443964393,eed,297,46
51443990415,bdb,61,225
51444006679,adg,133,32
51444018815,fag,194,5
51444043562,cae,285,109
51444083556,acf,74,45
51444099894,dda,166,54
51444100656,agf,108,118
51444102296,dgf,239,66
51444117833,bcc,70,193
51444174082,dcf,188,163
51444185328,aga,274,133
51444188779,fcf,12,16
51444195353,feb,134,19
51444200514,edf,151,5
51444215323,bef,67,303
51444216984,aba,105,5
51444240213,fac,210,35
51444249218,ece,291,211
51444267461,abe,73,68
51444268281,gcb,80,101
51444312400,baa,248,87
51444313944,bea,265,89
51444315472,cdf,212,227
51444328160,cag,170,100
51444337943,geg,59,217
51444341434,dgd,21,66
51444344355,fdf,225,26
51444365507,dea,96,152
51444375424,acd,282,168
51444388501,edd,249,75
51444389760,bba,57,129
51444400538,efc,158,262
51444401079,cae,288,105
51444419699,fdc,51,230
51444431521,cbe,159,191
51444441788,agg,288,168
51444455154,dbg,104,165
51444461631,bgg,230,176
51444469778,dde,114,121
51444472656,gdd,146,5
51444478882,dgg,217,107
51444506564,fgg,50,199
51444521980,fdd,61,83
51444529119,ace,16,39
51444534932,bcf,155,212
51444549649,gab,139,113
51444583472,aca,268,5
51444585899,afc,132,12
51444587267,ffe,14,31
51444604178,ede,71,218
51444632692,eee,74,117
51444653607,eeb,49,155
51444656714,cgc,23,272
51444666423,fce,179,233
51444700738,acb,6,106
51444706530,dbb,53,193
51444752134,bbc,235,74
51444787870,fef,82,30
51444789736,fab,232,287
51444820030,dge,115,234
51444858020,aeb,159,133
51444862622,fca,197,35
51444912495,fba,205,24
51444925103,bbf,209,81
51444951423,ffd,148,157
51444958309,cfg,271,151
51444961414,afe,192,11
51444973310,ged,208,92
51444982185,gdc,277,133
51444987085,cga,108,29
51444999506,gbc,172,5
51445006336,ggf,270,45
51445010554,eef,21,176
51445023277,edb,31,335
51445027434,ced,240,181
51445027625,ffa,186,74
51445046389,egd,39,7
51445066601,cab,4,48
51445073435,ecf,150,232
51445104197,ccd,282,163
51445116555,fea,240,232
51445122487,bfb,115,167
51445126375,dcg,225,393
51445134023,bcf,209,233
51445147195,cdg,148,5
51445158817,ebb,116,110
51445171740,eag,176,161
51445177011,efg,194,156
51445180612,eff,267,168
51445185141,ffb,61,72
51445208129,ccg,241,131
51445208252,dcg,209,420
51445225898,bfa,20,73
51445252116,ggd,80,81
51445275518,ffb,193,77
51445288070,eda,53,114
51445296910,egg,183,227
51445317777,deb,44,364
51445319168,eab,295,50
51445325166,fbg,153,386
51445326218,eff,95,156
51445361950,fcb,219,99
51445395205,cgg,288,12
51445400889,cec,80,238
51445401221,aea,51,117
51445402978,dbf,266,68
51445428419,cbg,84,70
51445444268,cbc,123,80
51445445302,bgf,50,49
51445451587,gbd,64,322
51445464005,cgd,69,75
51445470310,bdb,134,243
51445473963,dba,199,14
51445487319,adg,115,33
51445508110,cde,195,250
51445539726,ebf,128,77
51445560273,ddg,35,44
51445579737,cae,64,94
51445581455,dad,262,31
51445595022,cca,138,42
51445595050,ceb,62,147
51445597731,agb,142,126
51445602848,ccf,118,81
51445631232,cag,87,110
51445633682,dfe,218,10
51445637172,bbg,224,16
51445643146,age,265,369
51445657085,dff,133,18
51445662825,ddb,73,8
51445673303,cge,259,124
51445729062,bbb,121,384
51445733845,bda,141,208
51445733975,bfc,150,73
51445753657,gce,281,648
51445760642,geb,228,133
51445768274,bdg,15,52
51445787890,bab,240,197
51445797528,bda,230,191
51445802460,gac,86,40
51445812316,ega,269,64
51445820007,bcb,232,161
51445821563,fcg,53,5
51445837178,aac,143,264
51445848711,ecc,24,154
51445859387,ddd,154,5
51445862119,eff,292,131
51445901817,caf,119,82
51445906521,baf,90,204
51445911011,gce,171,589
51445931798,cge,178,128
51445957790,bga,252,125
51445959985,gdg,161,308
51445961340,ggb,209,149
51445970672,aag,266,57
51445971299,adc,59,202
51446003681,fcc,4,181
51446024577,cac,11,122
51446036318,afg,37,140
51446062656,aac,89,211
51446070970,aee,168,36
51446122746,ebe,164,185
51446129430,fbc,280,179
51446141176,bcf,69,228
51446154724,dcc,74,60
51446163416,faa,267,224
51446164704,eef,49,177
51446188830,gga,168,225
51446194143,bca,236,38
51446200677,edf,134,5
51446240177,gcg,296,28
51446248763,dec,170,43
51446288017,eaf,78,302
51446312667,abf,76,214
51446316503,aee,214,39
51446316786,cbd,179,119
51446323184,dba,110,14
51446330738,agf,245,95
51446336619,efe,162,239
51446372486,acg,162,315
51446384440,cfc,136,46
51446392128,gff,212,13
51446398371,gdb,170,140
51446402567,bga,270,145
51446427119,bfb,272,155
51446428257,ddd,191,5
51446432198,agg,26,152
51446444438,ggb,87,153
51446483163,egd,121,7
51446488377,aca,35,5
51446517504,dab,182,68
51446520972,eeb,265,170
51446533780,fad,27,330
51446571092,gfc,211,5
51446593648,eaa,149,124
51446595557,ced,170,190
51446598782,edb,249,281
51446600423,acd,82,161
51446606086,fcc,250,179
51446623478,cef,77,147
51446637827,abb,75,283
51446644026,gdf,20,180
51446671402,cbg,88,56
51446680210,deg,61,89
51446682106,gac,88,40
51446683685,dfg,15,219
51446689986,gfc,248,5
51446696656,ebc,9,149
51446718632,ceb,29,144
51446755014,acf,61,38
51446760559,add,119,116
51446771366,cfc,299,53
51446772047,beg,228,484
51446781736,eaa,107,137
51446782233,geb,183,147
51446782801,dag,25,5
51446789576,abd,179,28
51446794656,bba,163,139
51446798002,ccg,84,125
51446803484,dae,182,23
51446804533,gge,213,23
51446818299,bfg,40,25
51446829673,cda,30,130
51446849385,bdf,156,118
51446865853,dbd,276,124
51446880948,fgf,44,68
51446886844,fgb,137,36
51446889162,dcc,196,60
51446897955,ege,294,46
51446925955,ada,283,5
51446940442,caa,263,82
51446942700,agd,245,23
51446948738,deg,196,96
51446953193,gee,252,41
51446966522,aae,32,33
51446993911,abc,197,26
51446994253,egg,64,208
51446996155,ffb,44,72
51446997142,abf,258,224
51446997839,afb,210,93
51447011538,cea,185,74
51447017183,bcg,24,51
51447018027,fab,122,246
51447028213,dcb,67,67
51447030003,bgd,72,345
51447032464,efg,253,184
51447042681,eec,4,129
51447048091,fgc,210,803
51447064775,aag,146,48
51447077856,daf,119,72
51447078312,fab,74,270
51447091490,dac,78,6
51447138112,caf,92,80
51447153616,bdd,297,120
51447155681,beg,285,474
51447168220,bbc,43,71
51447169217,dcd,89,5
51447198977,ecg,39,63
51447199112,bac,261,222
51447214892,bfc,271,71
51447215156,gfa,214,67
51447218237,cfa,275,334
51447230125,cdc,176,560
51447232727,bed,209,53
51447240359,gad,177,201
